Rtl_433_Panel___Samps_FSK_or_f__433Mhz__;;-Sample Rate->0.25 MSPS or more for certain devices FSK or f > 433Mhz...;;-Taux d’échantillonnage->0,25 MSPS ou plus pour certains appareils FSK ou f > 433 MHz...;;-Abtastrate->0,25 MSPS oder mehr für bestimmte FSK‑Geräte oder f > 433 MHz...;;-Frecuencia de muestreo->0,25 MSPS o más para ciertos dispositivos FSK o f > 433 MHz...;;-Frequenza di campionamento->0,25 MSPS o più per alcuni dispositivi FSK o f > 433 MHz...;;-Taxa de amostragem->0,25 MSPS ou mais para certos dispositivos FSK ou f > 433 MHz...;;-Taxa de amostragem->0,25 MSPS ou mais para certos dispositivos FSK ou f > 433 MHz...;;-Samplefrequentie->0,25 MSPS of meer voor bepaalde FSK‑apparaten of f > 433 MHz...;;-Samplingsfrekvens->0,25 MSPS eller mer för vissa FSK‑enheter eller f > 433 MHz...;;-Prøvefrekvens->0,25 MSPS eller mer for enkelte FSK‑enheter eller f > 433 MHz...;;-Prøvefrekvens->0,25 MSPS eller mere for visse FSK‑enheder eller f > 433 MHz...;;-Näytteenottotaajuus->0,25 MSPS tai enemmän tietyille FSK‑laitteille tai f > 433 MHz...;;-Częstotliwość próbkowania->0,25 MSPS lub więcej dla niektórych urządzeń FSK lub f > 433 MHz...;;-Vzorkovací frekvence->0,25 MSPS nebo více pro některá FSK zařízení nebo f > 433 MHz...;;-Vzorkovacia frekvencia->0,25 MSPS alebo viac pre niektoré FSK zariadenia alebo f > 433 MHz...;;-Mintavételi frekvencia->0,25 MSPS vagy több bizonyos FSK eszközökhöz vagy f > 433 MHz...;;-Frecvență de eșantionare->0,25 MSPS sau mai mult pentru anumite dispozitive FSK sau f > 433 MHz...;;-Örnekleme hızı->0,25 MSPS veya daha fazla (bazı FSK cihazları veya f > 433 MHz için)...;;-サンプルレート→0.25MSPS 以上（特定の FSK デバイスまたは f > 433MHz 用）;;-采样率→0.25MSPS 或更高（适用于某些 FSK 设备或 f > 433MHz）;;-Frecvență de eșantionare->0,25 MSPS sau mai mult pentru anumite dispozitive FSK sau f > 433 MHz...
Rtl_433_Panel___AGC_an_be_manually__off_;;-AGC:on(corresponds to auto gain with rtl433) can be manually->off.;;-AGC : activé (correspond à l’auto‑gain avec rtl433) peut être désactivé manuellement.;;-AGC: ein (entspricht Auto‑Gain mit rtl433), kann manuell ausgeschaltet werden.;;-AGC: activado (corresponde a auto‑ganancia con rtl433), puede desactivarse manualmente.;;-AGC: attivo (corrisponde al guadagno automatico con rtl433), può essere disattivato manualmente.;;-AGC: ligado (corresponde ao ganho automático com rtl433), pode ser desligado manualmente.;;-AGC: ligado (corresponde ao ganho automático com rtl433), pode ser desligado manualmente.;;-AGC: aan (komt overeen met automatische gain met rtl433), kan handmatig worden uitgeschakeld.;;-AGC: på (motsvarar automatisk förstärkning med rtl433), kan stängas av manuellt.;;-AGC: på (tilsvarer auto‑gain med rtl433), kan slås av manuelt.;;-AGC: til (svarer til auto‑gain med rtl433), kan slås fra manuelt.;;-AGC: päällä (vastaa automaattivahvistusta rtl433:n kanssa), voidaan kytkeä pois päältä.;;-AGC: włączony (odpowiada automatycznemu wzmocnieniu z rtl433), można wyłączyć ręcznie.;;-AGC: zapnuto (odpovídá automatickému zesílení s rtl433), lze vypnout ručně.;;-AGC: zapnuté (zodpovedá automatickému zosilneniu s rtl433), možno vypnúť ručne.;;-AGC: be (rtl433 automatikus erősítésének felel meg), kézzel kikapcsolható.;;-AGC: activat (corespunde câștigului automat cu rtl433), poate fi dezactivat manual.;;-AGC: açık (rtl433 otomatik kazancına karşılık gelir), elle kapatılabilir.;;-AGC：オン（rtl433 の自動ゲインに相当）、手動でオフ可能;;-AGC：开启（对应 rtl433 自动增益），可手动关闭;;-AGC: aan (komt overeen met automatische gain met rtl433), kan handmatig worden uitgeschakeld.
Rtl_433_Panel___RTL_off_if_good_signals_;;-RTL AGC:on.(not the AGC panel) can be set off if good signals.;;-RTL AGC : activé (pas le panneau AGC), peut être désactivé si le signal est bon.;;-RTL‑AGC: ein (nicht das AGC‑Panel), kann bei gutem Signal ausgeschaltet werden.;;-RTL AGC: activado (no el panel AGC), puede desactivarse si la señal es buena.;;-RTL AGC: attivo (non il pannello AGC), può essere disattivato se il segnale è buono.;;-RTL AGC: ligado (não o painel AGC), pode ser desligado se o sinal for bom.;;-RTL AGC: ligado (não o painel AGC), pode ser desligado se o sinal for bom.;;-RTL AGC: aan (niet het AGC‑paneel), kan worden uitgeschakeld bij goed signaal.;;-RTL AGC: på (inte AGC‑panelen), kan stängas av vid bra signal.;;-RTL AGC: på (ikke AGC‑panelet), kan slås av ved godt signal.;;-RTL AGC: til (ikke AGC‑panelet), kan slås fra ved godt signal.;;-RTL AGC: päällä (ei AGC‑paneeli), voidaan kytkeä pois päältä hyvällä signaalilla.;;-RTL AGC: włączony (nie panel AGC), można wyłączyć przy dobrym sygnale.;;-RTL AGC: zapnuto (ne panel AGC), lze vypnout při dobrém signálu.;;-RTL AGC: zapnuté (nie panel AGC), možno vypnúť pri dobrom signáli.;;-RTL AGC: be (nem az AGC panel), jó jel esetén kikapcsolható.;;-RTL AGC: activat (nu panoul AGC), poate fi dezactivat dacă semnalul este bun.;;-RTL AGC: açık (AGC paneli değil), sinyal iyiyse kapatılabilir.;;-RTL AGC：オン（AGC パネルではない）、良好な信号ならオフ可能;;-RTL AGC：开启（非 AGC 面板），信号良好时可关闭;;-RTL AGC: attivo (non il pannello AGC), può essere disattivato se il segnale è buono.
Rtl_433_Panel___Check_frequency;;-Check frequency;;-Vérifier la fréquence;;-Frequenz prüfen;;-Comprobar frecuencia;;-Controllare frequenza;;-Verificar frequência;;-Verificar frequência;;-Frequentie controleren;;-Kontrollera frekvens;;-Kontroller frekvens;;-Kontrollér frekvens;;-Tarkista taajuus;;-Sprawdź częstotliwość;;-Zkontrolovat frekvenci;;-Skontrolovať frekvenciu;;-Frekvencia ellenőrzése;;-Verificați frecvența;;-Frekansı kontrol et;;-周波数を確認;;-检查频率;;-Skontrolovať frekvenciu
Rtl_433_Panel_No_samname__sample_rate_k_;;No sample rate detected in the file name: _sample rate+k;;Aucun taux d’échantillonnage détecté dans le nom du fichier : _sample rate+k;;Keine Abtastrate im Dateinamen erkannt: _sample rate+k;;No se detectó frecuencia de muestreo en el nombre del archivo: _sample rate+k;;Nessuna frequenza di campionamento rilevata nel nome del file: _sample rate+k;;Nenhuma taxa de amostragem detetada no nome do ficheiro: _sample rate+k;;Nenhuma taxa de amostragem detectada no nome do arquivo: _sample rate+k;;Geen sample‑rate gevonden in bestandsnaam: _sample rate+k;;Ingen samplingsfrekvens hittades i filnamnet: _sample rate+k;;Ingen prøvefrekvens funnet i filnavnet: _sample rate+k;;Ingen prøvefrekvens fundet i filnavnet: _sample rate+k;;Näytteenottotaajuutta ei löytynyt tiedostonimestä: _sample rate+k;;Nie wykryto częstotliwości próbkowania w nazwie pliku: _sample rate+k;;Nebyla zjištěna vzorkovací frekvence v názvu souboru: _sample rate+k;;Nebola zistená vzorkovacia frekvencia v názve súboru: _sample rate+k;;Nem található mintavételi frekvencia a fájlnévben: _sample rate+k;;Nu s‑a detectat frecvența de eșantionare în numele fișierului: _sample rate+k;;Dosya adında örnekleme hızı bulunamadı: _sample rate+k;;ファイル名にサンプルレートが見つかりません: _sample rate+k;;文件名中未检测到采样率：_sample rate+k;;Nessuna frequenza di campionamento rilevata nel nome del file: _sample rate+k
Rtl_433_Panel_Cancel;;Cancel;;Annuler;;Abbrechen;;Cancelar;;Annulla;;Cancelar;;Cancelar;;Annuleren;;Avbryt;;Avbryt;;Annuller;;Peruuta;;Anuluj;;Zrušit;;Zrušiť;;Mégse;;Anulați;;İptal;;キャンセル;;取消;;Abbrechen
Rtl_433_Panel_Translate_is_completed;;Translate is completed;;Traduction terminée;;Übersetzung abgeschlossen;;Traducción completada;;Traduzione completata;;Tradução concluída;;Tradução concluída;;Vertaling voltooid;;Översättning slutförd;;Oversettelse fullført;;Oversættelse fuldført;;Käännös valmis;;Tłumaczenie zakończone;;Překlad dokončen;;Preklad dokončený;;Fordítás kész;;Traducere finalizată;;Çeviri tamamlandı;;翻訳完了;;翻译完成;;Übersetzung abgeschlossen
Rtl_433_Panel_Translate_cu8_to_wav;;Translate cu8 to wav;;Traduire cu8 en wav;;cu8 in wav umwandeln;;Convertir cu8 a wav;;Convertire cu8 in wav;;Converter cu8 para wav;;Converter cu8 para wav;;cu8 naar wav converteren;;Konvertera cu8 till wav;;Konvertere cu8 til wav;;Konverter cu8 til wav;;Muunna cu8 wav‑muotoon;;Konwertuj cu8 do wav;;Převést cu8 na wav;;Previesť cu8 na wav;;cu8 átalakítása wav‑vá;;Convertiți cu8 în wav;;cu8’i wav’e dönüştür;;cu8 を wav に変換;;将 cu8 转换为 wav;;Muunna cu8 wav‑muotoon
Rtl_433_Panel_Translte_is_NOT_completed_;;Translate is NOT completed;;Traduction NON terminée;;Übersetzung NICHT abgeschlossen;;Traducción NO completada;;Traduzione NON completata;;Tradução NÃO concluída;;Tradução NÃO concluída;;Vertaling NIET voltooid;;Översättning INTE slutförd;;Oversettelse IKKE fullført;;Oversættelse IKKE fuldført;;Käännös EI valmis;;Tłumaczenie NIE zakończone;;Překlad NENÍ dokončen;;Preklad NIE je dokončený;;Fordítás NINCS kész;;Traducerea NU este finalizată;;Çeviri TAMAMLANMADI;;翻訳は完了していません;;翻译尚未完成;;Übersetzung NICHT abgeschlossen
Rtl_433_Panel_ok_files;;ok files;;fichiers ok;;Dateien OK;;archivos ok;;file ok;;ficheiros ok;;arquivos ok;;bestanden ok;;filer ok;;filer ok;;filer ok;;tiedostot ok;;pliki ok;;soubory ok;;súbory ok;;fájlok ok;;fișiere ok;;dosyalar ok;;ファイル OK;;文件正常;;bestanden ok
Rtl_433_Panel_Time_display_;;Time display:;;Affichage temps :;;Zeitanzeige:;;Mostrar tiempo:;;Mostra tempo:;;Mostrar tempo:;;Mostrar tempo:;;Tijdweergave:;;Tidsvisning:;;Tidsvisning:;;Tidsvisning:;;Ajan näyttö:;;Wyświetlanie czasu:;;Zobrazení času:;;Zobrazenie času:;;Idő kijelzése:;;Afișare timp:;;Zaman gösterimi:;;時間表示:;;时间显示：;;Wyświetlanie czasu:
Rtl_433_Panel_Graphiques;;Graphiques;;Graphiques;;Diagramme;;Gráficos;;Grafici;;Gráficos;;Gráficos;;Grafieken;;Diagram;;Diagrammer;;Diagrammer;;Kaaviot;;Wykresy;;Grafy;;Grafy;;Grafikonok;;Grafice;;Grafikler;;グラフ;;图表;;Diagrammer
Rtl_433_Panel_cu8_to_wav;;.cu8 to .wav;;.cu8 vers .wav;;.cu8 in .wav;;.cu8 a .wav;;.cu8 in .wav;;.cu8 para .wav;;.cu8 para .wav;;.cu8 naar .wav;;.cu8 till .wav;;.cu8 til .wav;;.cu8 til .wav;;.cu8 wav-muotoon;;.cu8 do .wav;;.cu8 do .wav;;.cu8 do .wav;;.cu8 wav formátumba;;.cu8 în .wav;;.cu8'dan .wav'a;;.cu8 を .wav に;;.cu8 转换为 .wav;;.cu8 wav formátumba
Rtl_433_Panel_Console_RTL_433___Ligne__;;Console RTL_433--- Line = ;;Console RTL_433--- Ligne = ;;Konsole RTL_433--- Zeile = ;;Consola RTL_433--- Línea = ;;Console RTL_433--- Riga = ;;Consola RTL_433--- Linha = ;;Console RTL_433--- Linha = ;;Console RTL_433--- Regel = ;;Konsol RTL_433--- Rad = ;;Konsoll RTL_433--- Linje = ;;Konsol RTL_433--- Linje = ;;Konsoli RTL_433--- Rivi = ;;Konsola RTL_433--- Linia = ;;Konzole RTL_433--- Řádek = ;;Konzola RTL_433--- Riadok = ;;Konzol RTL_433--- Sor = ;;Consolă RTL_433--- Linie = ;;Konsol RTL_433--- Satır = ;;RTL_433 コンソール--- 行 = ;;RTL_433 控制台--- 行 =;;Konzola RTL_433--- Riadok = 
Rtl_433_Panel_Frequency;;Frequency;;Fréquence;;Frequenz;;Frecuencia;;Frequenza;;Frequência;;Frequência;;Frequentie;;Frekvens;;Frekvens;;Frekvens;;Taajuus;;Częstotliwość;;Frekvence;;Frekvencia;;Frekvencia;;Frecvență;;Frekans;;周波数;;频率;;Częstotliwość
Rtl_433_Plugin__Initalize_RTL_433_plugin;;Initialize RTL_433_plugin;;Initialiser RTL_433_plugin;;RTL_433_plugin initialisieren;;Inicializar RTL_433_plugin;;Inizializzare RTL_433_plugin;;Inicializar RTL_433_plugin;;Inicializar RTL_433_plugin;;RTL_433_plugin initialiseren;;Initiera RTL_433_plugin;;Initialiser RTL_433_plugin;;Initialiser RTL_433_plugin;;Alusta RTL_433_plugin;;Inicjalizuj RTL_433_plugin;;Inicializovat RTL_433_plugin;;Inicializovať RTL_433_plugin;;RTL_433_plugin inicializálása;;Inițializați RTL_433_plugin;;RTL_433_plugin başlat;;RTL_433_plugin を初期化;;初始化 RTL_433_plugin;;RTL_433_plugin inicializálása
Rtl_433_Plugin_Error_Initialize;;Error Initialize;;Erreur d’initialisation;;Fehler bei der Initialisierung;;Error de inicialización;;Errore di inizializzazione;;Erro na inicialização;;Erro na inicialização;;Fout bij initialiseren;;Fel vid initiering;;Feil ved initialisering;;Fejl ved initialisering;;Virhe alustuksessa;;Błąd inicjalizacji;;Chyba inicializace;;Chyba inicializácie;;Inicializálási hiba;;Eroare la inițializare;;Başlatma hatası;;初期化エラー;;初始化错误;;Fehler bei der Initialisierung
WavRecorder_No_record__all_values__0;;No record, all values = 0;;Aucun enregistrement, toutes les valeurs = 0;;Keine Aufzeichnung, alle Werte = 0;;Sin grabación, todos los valores = 0;;Nessuna registrazione, tutti i valori = 0;;Sem gravação, todos os valores = 0;;Sem gravação, todos os valores = 0;;Geen opname, alle waarden = 0;;Ingen inspelning, alla värden = 0;;Ingen opptak, alle verdier = 0;;Ingen optagelse, alle værdier = 0;;Ei tallennusta, kaikki arvot = 0;;Brak nagrania, wszystkie wartości = 0;;Žádný záznam, všechny hodnoty = 0;;Žiadny záznam, všetky hodnoty = 0;;Nincs felvétel, minden érték = 0;;Nicio înregistrare, toate valorile = 0;;Kayıt yok, tüm değerler = 0;;記録なし、すべての値 = 0;;无记录，所有值 = 0;;Aucun enregistrement, toutes les valeurs = 0
WavRecorder_information;;information;;information;;Information;;información;;informazione;;informação;;informação;;informatie;;information;;informasjon;;information;;informaatio;;informacja;;informace;;informácia;;információ;;informație;;bilgi;;情報;;信息;;informazione
WavRecorder_No_record_for_;;No record for:;;Aucun enregistrement pour :;;Keine Aufzeichnung für:;;Sin grabación para:;;Nessuna registrazione per:;;Sem gravação para:;;Sem gravação para:;;Geen opname voor:;;Ingen inspelning för:;;Ingen opptak for:;;Ingen optagelse for:;;Ei tallennusta kohteelle:;;Brak nagrania dla:;;Žádný záznam pro:;;Žiadny záznam pre:;;Nincs felvétel ehhez:;;Nicio înregistrare pentru:;;Kayıt yok:;;記録なし:;;无记录：;;Aucun enregistrement pour :
WavRecorder_Error;;Error;;Erreur;;Fehler;;Error;;Errore;;Erro;;Erro;;Fout;;Fel;;Feil;;Fejl;;Virhe;;Błąd;;Chyba;;Chyba;;Hiba;;Eroare;;Hata;;エラー;;错误;;Eroare
Rtl_433_Panel_Start;;Launch;;Lancer;;Starten;;Lanzar;;Avviare;;Lançar;;Lançar;;Starten;;Starta;;Start;;Start;;Käynnistä;;Uruchom;;Spustit;;Spustiť;;Indítás;;Porni;;Başlat;;起動;;启动;;Käynnistä
Rtl_433_Panel_Stop;;Stop;;Stopper;;Stoppen;;Detener;;Arrestare;;Parar;;Parar;;Stoppen;;Stoppa;;Stopp;;Stop;;Pysäytä;;Zatrzymaj;;Zastavit;;Zastaviť;;Leállítás;;Opri;;Durdur;;停止;;停止;;Zatrzymaj
Rtl_433_Panel_Sample_Rate_s;;Sample rate;;Fréquence d’échantillonnage;;Abtastrate;;Frecuencia de muestreo;;Frequenza di campionamento;;Taxa de amostragem;;Taxa de amostragem;;Bemonsteringsfrequentie;;Samplingsfrekvens;;Samplingsfrekvens;;Samplingsfrekvens;;Näytteenottotaajuus;;Częstotliwość próbkowania;;Vzorkovací frekvence;;Vzorkovacia frekvencia;;Mintavételi frekvencia;;Rată de eșantionare;;Örnekleme hızı;;サンプリングレート;;采样率;;Frequenza di campionamento
